X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-2.54344056,1.16491989,2.003070555,1.07144174,0.218940471,-1.875779777,1.753808153,1.778933847,-1.75807742,-0.827382212,1.671241476,-3.156406063,1.447094869,1.525821036,2.866060098,-1.95234492,1.681117635,0.759886351,-0.886731658,-0.205946566,1.11664067,-1.1530127,3.463897221,-1.621855705,1.108348469,4.022671203,-3.631293765,2.036336082,2.718699283,-1.456722164,-1.152873111,2.32595336,-1.192930888,0.571759224,-1.014111826,2.76692334,2.808606024,2.550722932,1.154736045,-1.105405864,1.303102605,-2.791495597,0.19926624,-1.854657428,-2.407097721,1.650362914,-0.183449208,-0.150856907,0.456509164,3.449966875,3.480850817,-1.672994553,1.697814482,2.384240051,2.20745838,0.513577078,-1.573468468,0.718263001,3.623546327,-0.658334571,-0.989183778,3.529748773,0.264250733,1.460673671,-1.657808173,0.472724285,1.882142567,-2.136194899,-2.678099702,-0.061806338,-0.849484851,3.460689041,1.723320629,-1.329929013,1.152284854,0.753312414,-0.005679174,3.440119541,-0.016730437,0.560593787,0.920541783,-2.731579306,-0.943263971,1.904518652,2.589025143,0.942810245,-1.212665461,0.203402787,-0.513604316,2.625632496,-1.178189931,3.897682337,0.173632211,1.07768525,1.290488229,0.891311367,0.551852661,1.594802626,0.234850599,-0.071553173
-0.267249983,-2.418740852,2.306458161,1.074517418,1.385829482,0.683379286,-0.585863369,0.728686965,-1.57715631,-0.648131098,-2.501847692,0.6517568,-1.543303437,0.828989245,1.766116581,-0.181079575,1.114505778,1.883379353,1.554135712,0.552148577,0.534976455,-0.807554463,0.169958885,2.404531226,-0.98012803,0.910976476,-0.609819623,1.661803448,0.34785652,1.388328829,-1.696110131,-2.599407138,2.21812471,2.988785738,1.633713835,2.18301351,-0.613133829,1.518824237,-2.495964861,-3.405499106,-1.187266832,0.521232352,2.100885708,1.131596608,-0.119958961,2.388094143,-2.010430654,0.855765825,-1.635517151,3.641106739,0.032113924,-3.803650204,1.651524226,0.108202453,1.092279317,-0.719884393,-1.512442861,-1.973075281,1.689035982,0.043631555,1.543321067,-2.425220445,-0.963231545,0.354177424,-1.332972914,0.351924138,-1.138587076,-1.837131747,4.726724086,1.103014577,-0.976115478,0.075876541,1.043939038,1.496848952,-0.591107538,-1.56298267,0.969503058,0.510831959,0.147142467,3.877359508,0.602309208,5.019710846,1.07286009,-1.44862623,-0.494149273,3.833465001,2.914246089,1.211017613,0.367418678,-0.612983086,3.319087061,-2.21224165,2.175175249,-0.332516038,0.520213178,1.651020456,1.347780709,-3.985126182,1.458548101,1.57650073
2.760706437,-0.962293151,-0.431264095,0.512823854,-0.026627941,3.58501873,1.059102323,-0.864724378,-1.927150402,-1.144168053,2.971355482,1.35916169,2.842339082,4.525516758,1.17872332,0.998800101,0.716872451,-0.706602269,3.066199315,-2.1736375,-1.223679545,-0.230146787,-3.179721587,4.491811112,1.6130703,0.258264489,-3.924360335,-1.080956416,2.010018348,0.251560433,-2.288023899,1.70146989,2.061285161,-1.075940034,3.673181827,-0.237185629,0.750579642,-0.870476643,-1.046714479,2.62343001,-0.778570191,-0.430431812,-1.457039227,2.297375465,1.660639618,2.604615687,1.852047253,0.890084325,-1.244146196,0.783637198,-2.674824915,4.095182176,-0.183654806,-1.921378195,-0.500541484,1.079932364,0.811811844,0.576626976,2.47259818,0.558837746,-1.547079431,0.082698226,0.444348428,-0.163000603,0.990897491,0.040892991,-1.414908696,0.02614179,0.874388864,-2.398748612,1.75961703,-0.854128734,3.854155962,1.320583566,-1.538305622,3.77159444,0.477182572,1.462617647,0.384369439,2.477953411,2.665460805,-1.400677716,-2.123218583,3.222279145,-0.266891612,-1.210181015,1.127719904,0.9771657,1.520339789,-1.652851652,2.92454954,0.878685217,-0.270905904,0.079038588,1.967331527,0.297493525,1.227354203,1.845256501,-0.892138305,4.984785859
-0.13497982,-1.561397919,-0.391587061,1.182925646,1.827207774,-1.628420263,-0.41490934,-0.115596403,-0.567833886,0.574435355,2.890945627,-0.720511337,-1.611889887,-1.307372128,1.109946937,2.426032063,1.098637677,1.074127339,-2.612451898,1.70822184,0.374472053,2.595810613,-1.28086396,2.176663399,2.30062336,0.097192168,-1.557402081,1.181188629,-2.098088867,0.32189334,1.614281173,1.602015154,2.718783596,1.489424833,3.253634442,2.611728099,-1.194127742,3.227273824,1.645465314,-0.975225407,1.706456778,0.990697807,-0.304912131,0.714271375,-1.511868037,1.643383778,-0.641437819,-0.260089567,-0.797318447,-0.382639865,0.068038156,-0.152432114,0.587707918,2.606338609,1.29099772,2.305713695,-0.766598577,3.928059384,-2.020378999,-1.716363046,-0.604686705,1.964943128,1.692609726,1.274631283,1.822565984,-0.746612208,-0.921279552,-1.284287443,1.941979443,0.672145722,-2.290274228,-0.257523196,0.29637925,-2.980618368,-0.186650478,1.124931219,3.018373519,1.07731668,-0.888127794,2.281245193,1.382798981,0.941035856,-2.584986197,2.884725512,-0.829814065,-0.151785875,-2.519039528,-0.038600067,-0.463854422,3.412095333,0.614555714,-1.65369356,0.210872698,-0.821975088,-2.561700658,-0.947549202,3.17026296,0.359611558,1.572687542,-0.786742388
1.58002814,0.726597686,1.869144446,-3.658100021,-0.235898462,1.857300369,0.505962199,-1.687826223,-0.442469434,-0.34774674,-0.406541136,2.656371728,0.16044799,-1.030866184,0.777813077,0.044380648,-2.299295347,-0.606307971,-0.381893345,-0.771878655,2.610074421,3.535676371,1.509923107,-0.344124403,0.857453069,-3.251141776,-1.054521367,2.247107737,-3.569439716,2.457779516,3.730557025,-0.107455553,2.355380264,-1.156689577,3.402651545,1.804686101,0.570249568,-1.565374197,2.100141759,-1.935037316,0.637823421,-3.806658365,0.794884186,1.51600944,-0.699132785,0.149513621,0.651103424,-1.779180411,0.104529326,1.665757275,-2.307715599,-0.416333532,-1.008317105,0.852393486,2.570394916,1.285138767,-1.735059898,-0.790242362,2.164113103,0.259399662,1.31248164,-0.619828832,0.480808158,0.440530411,-0.616840881,1.072393539,-2.16395167,-1.871996704,0.135144545,0.952863008,2.276294544,-1.08853891,1.382214129,1.167665355,1.665878535,0.449560637,-1.314054558,0.71308915,-3.166776833,2.665264733,1.571470078,-2.303733802,0.52254153,0.982306002,-0.512821418,0.729882032,2.108330954,0.243011588,0.81267319,-0.036190316,1.12519099,1.35986786,0.198237665,2.106249015,2.847805685,1.532000478,-0.365156686,-0.505564697,-1.032495532,-2.18406413
1.596937494,-1.261169265,-1.675767689,-1.415109891,-0.377913144,-1.311427831,-1.001748691,2.206861158,-0.748597696,-0.765461102,-5.011994599,-0.05604867,0.710924566,2.651833223,1.0419559,-1.492870922,0.489308797,-1.745625613,-0.235748397,-0.278460598,2.635611352,-1.168811476,0.299846098,5.772924123,-0.30842073,-0.329655763,-0.306452384,0.193346147,1.919024382,1.355367226,-0.609982005,2.031214849,-3.503472715,-1.749676847,-0.027912188,-1.049026352,0.515060717,1.848430617,1.309227062,3.380141778,1.275974865,-0.157277637,1.003103192,-1.357239564,0.147158055,0.368487034,0.253289548,1.422640914,-0.412756404,1.680793442,-0.401233566,3.814442254,1.503550362,2.282324372,2.536141576,-2.415388218,-0.782810366,2.420599622,0.596466123,-1.259890711,3.130819555,-1.629851423,-0.849960258,-1.723366984,1.773776765,-1.976798305,0.24922135,-2.452187456,3.340933782,2.967928645,2.066301028,3.995525869,-0.502148563,-0.429240685,1.397485368,-0.372153215,0.980761443,1.517117182,-2.054434929,-0.493300003,-1.422915741,1.054788466,0.345835423,-0.843155198,1.057178968,-0.53034793,-0.373141285,1.892611334,0.716213612,-1.754312555,-0.31964784,-0.494801244,-1.65352727,-2.545852636,-0.842064482,1.085288679,-3.127007985,4.33314629,-0.66513354,1.576015643
-0.37621754,3.403032723,1.142762092,-0.292161278,2.597693638,-1.455199716,-0.444532116,0.874024387,-0.186140512,2.65429493,1.086231044,1.962823154,2.840825809,0.419402893,2.403758926,0.215633726,-0.545476567,0.066154102,0.165325617,-1.182824899,0.688152638,-1.384116957,-1.027345591,-0.526358824,-0.2974953,1.25575456,0.560147879,1.37460047,0.137081372,0.298374635,-1.585949472,-2.51369357,0.292474978,2.016616914,1.080824888,2.84025829,2.34506649,0.487576449,-3.02152008,1.574710575,0.186661691,1.683990005,3.57723579,-0.878170669,1.839651267,0.851294422,-0.867372752,-1.976827954,-0.68226057,2.181963802,-0.002031166,1.36665643,1.09861532,-1.793684869,0.380447578,3.084977567,1.971697018,-0.366753581,1.936732365,1.73226186,1.636136794,3.455294539,3.481512238,1.108370574,-0.491353816,4.745645435,-0.494699289,-0.207059902,0.244824849,-1.145190413,2.12962467,-3.38463482,-1.44420139,2.747510831,-0.86215356,2.801739082,-1.447938483,-0.798359022,-0.927606583,1.267968676,4.374639339,-0.501588428,-2.291457694,1.358294672,-1.481806541,0.251635344,-0.471037756,-0.744872331,0.656007002,-2.196985217,2.583301929,1.986310812,-0.601275901,-0.158344498,-2.148147177,0.544671318,1.607246734,0.19418247,-0.927525959,-0.509095449
-3.726073943,0.714552259,1.3408192,0.132366983,1.245214787,-2.516225473,0.008207963,-2.952472657,1.993483208,-0.720193268,1.389655186,-0.657938237,0.872687992,1.454210988,-0.402706293,1.795118826,0.825894319,2.147028835,-2.153981534,2.937342877,-0.265866772,-1.621464564,-0.603209291,1.186436044,-2.858182763,0.516688762,1.674693736,-3.533259507,3.877614008,3.335490635,1.311907171,2.703143816,-0.93416411,-0.486389892,0.981898123,2.449923927,3.410250025,3.914067928,3.347289519,-0.919456903,-3.499655053,-0.167307376,-0.001809334,-1.088684559,0.458957157,0.93482005,1.378589482,1.783714184,1.577859833,-0.465103642,-0.410304265,-0.38609099,2.736149099,-1.093055465,-0.798244446,-1.365751632,2.151826149,0.922621785,0.862826668,-3.643616181,2.378188188,-1.080292246,0.655691571,-1.484169305,-0.701432267,-0.974397749,0.512730263,-0.770765508,2.099430628,1.537549776,1.851451865,1.037635342,2.192288079,2.669179588,-0.192631075,1.970935834,2.376772297,0.897787814,0.493796731,-1.636368525,2.401397483,0.865367177,-0.588407463,-0.953826779,-0.717045973,-0.130383652,2.227547457,1.859560266,0.778905421,0.945983257,-2.464579603,-0.948288548,1.757037808,-3.19240442,-0.714361543,-2.582973601,-0.545461465,-2.539842891,1.792947478,1.306417176
-0.934421878,0.691736918,2.305976899,-0.559086992,1.038273978,-0.836696305,2.786050797,-0.65181631,-1.834516075,0.633094936,1.384564775,1.610587424,-1.316517648,1.933099233,0.735045848,-2.532575436,-1.606620077,-0.349556241,0.754103774,1.334124497,-0.160387756,0.522594733,1.280259574,1.948028229,-0.953774335,2.708553002,1.638235525,-1.231677596,4.353948536,-0.208271982,4.209360982,0.663420973,1.99012576,-1.367102619,-0.975559424,-1.721354459,-0.625113754,-0.862326386,-1.211759333,-1.628304068,2.391020998,-2.782217664,1.916804935,-0.92810195,0.150847956,-0.38168007,-2.845839445,0.153583856,1.724377107,0.855492799,1.497156628,0.196693379,-0.373987214,-0.552734548,1.236734954,3.455354447,-0.329381567,2.66279343,-0.106124033,0.622344242,0.159827253,1.044141725,-2.641049842,0.626706,2.004423442,2.570381572,5.15417144,1.801275436,-2.721712777,1.286521113,1.162010298,1.653476916,2.763627859,4.476527465,-0.815583612,0.734495784,-0.435464388,-0.484203318,0.830411017,-1.009577968,1.501136029,-0.5819352,0.750257079,1.994350858,-2.527499484,-0.167642937,0.089995703,2.597018764,0.660600841,-0.687539119,-0.588460179,0.685652686,-0.496318246,3.168730488,1.420286297,1.054967604,0.246683853,-2.884692152,2.551398725,1.259115346
-1.882123144,-1.70657033,-0.689539102,-1.734008935,0.744891101,0.970361925,0.806066509,1.652095642,4.44658261,0.771569518,4.104924629,1.316208591,0.830116256,-0.712155626,1.738366571,2.058189939,1.386499672,-0.036020482,-0.863237591,-0.031872321,-0.995233741,-0.7826954,-1.538794703,-0.160942329,3.165580013,-1.886154111,2.357684396,1.031415023,-2.147829023,1.937213231,-1.459126606,-0.840724274,-2.493098085,1.206127547,2.246323513,-0.597365562,-0.83042647,-0.646320216,0.340511962,0.947856962,0.264542564,1.497969636,0.220504221,1.322386774,2.976693522,0.388806945,0.503189313,-2.107559804,5.554447232,-1.235650017,-1.387290444,-0.564270559,-0.882127639,-1.321863878,1.116075713,-0.651086974,0.607720293,-0.546186127,0.145429661,1.956737783,1.174030605,0.246909808,1.075076758,-3.242641759,-0.000659068,-1.051645055,-1.868182719,-0.289195897,-1.090162908,0.738655492,2.29918734,0.780538324,0.632036938,-2.646357812,4.093534422,2.553004852,-0.653012525,4.930294269,-1.210866208,-0.453413627,0.251591634,3.183952961,0.021358297,0.253499583,0.965569077,-2.173911469,1.750469296,0.781214715,3.204700037,3.149350305,-1.691519034,-2.773485856,1.234720068,3.444670065,-0.5440759,0.447224055,-0.875875486,0.203446913,-0.164839897,1.405325608
0.47238071,-1.637652391,-0.626344208,0.82621859,-0.555154135,-0.28519917,0.520835922,0.470921019,0.798055671,-0.09084921,1.215782797,-0.285802342,0.791683107,2.118925116,-0.804681344,1.987587432,-0.022418805,-0.373101105,-2.521459442,-2.676127106,-0.66195599,0.592467208,0.487406576,0.843074288,1.124328932,2.037131081,-0.737431854,0.718940173,1.479759745,-0.322249051,0.795019971,1.872890959,3.348316172,-0.252117837,3.215021897,2.684754815,3.169304374,0.009331619,-3.789705416,1.403650437,-1.621529751,2.13938403,2.674327137,-1.693402284,2.308740261,4.693225648,0.701180213,2.504485714,2.498525477,2.02652338,0.470235751,0.271841607,0.661447237,-0.088563339,-1.300452336,1.06192224,2.453426493,-3.099766938,2.204628212,2.410719331,3.051143105,1.691932577,2.713451903,2.746153831,0.409823002,-0.775834636,-0.194185386,-1.527751852,-1.556022439,1.166669465,1.804735784,1.642205979,0.622097475,3.084953911,2.980146142,-1.072796109,1.081011012,2.541704273,-2.401667686,1.893813944,1.411184752,-1.757355707,-1.217083746,5.674741757,-1.211010079,1.038557201,1.268690773,3.961806869,2.784125196,1.20639773,-0.122753085,0.70008636,0.768647292,1.691410668,-0.966293511,-0.61051848,0.968990507,-0.022520622,2.456067888,-0.982562033
1.942636218,-2.188669553,2.621789458,1.951182794,1.09064455,1.010908023,1.734758265,-0.63122318,-2.496485593,0.199393839,-0.871522106,3.259573779,2.397558829,-3.043942442,1.213612721,-1.243115435,-0.24967145,2.256207152,0.954225249,2.805355162,-1.427438456,-1.023791583,-1.094454381,-1.149117364,2.845130498,2.030868873,-0.323797669,1.43356726,0.169662111,-0.629422696,-0.075383404,2.513156053,2.845928071,2.077936722,4.910339443,2.718387039,1.390622541,0.261694952,-0.11186523,-0.267666584,-0.149110836,1.713904014,-0.934379274,0.111926267,1.555352775,-0.429892089,-1.005846252,0.885515491,2.619939174,3.200030883,2.211272573,-0.549764978,4.474623812,0.06166555,0.593846458,0.051971702,3.568332089,-0.134229753,1.510599808,-1.284048742,-0.780495692,1.913914698,2.448386594,0.141119047,-1.586896712,-0.106033873,0.93905014,-1.74453996,-1.037381079,-0.6030745,-0.233097589,2.63936391,0.63796443,1.488328098,2.774590622,1.095726422,2.63491932,-1.315226532,-0.625445653,2.73934251,-0.584436697,-1.881276282,2.861136269,-1.733837501,-1.666398903,-0.489028054,-1.687666644,0.471495455,2.085686899,-0.272712613,-0.732843232,0.396580928,0.295331679,2.375011663,-3.937691709,-1.31681964,2.260448689,-0.596001884,5.006746289,1.373375929
0.818465978,3.035107315,1.007550314,-1.792493382,-2.794838858,0.614170064,1.180585314,1.951154968,1.58208581,0.734388956,-0.953967447,-1.475953378,-0.801444025,0.397576465,0.00678223,-1.711502509,0.666351351,1.256751837,-1.925853174,1.022017511,1.257924783,0.409539457,1.513895481,2.717641663,0.883378225,2.803113584,4.287714024,0.919644538,0.755960595,-1.171480185,1.079204188,3.019695724,1.786734492,0.941296656,-1.888631554,0.93157303,1.658300394,-0.778035875,0.446117903,-0.362728383,1.932074552,1.567582862,-0.912297258,-0.172813285,0.731000697,1.007050816,2.196808231,-0.424843463,0.070478673,3.094993146,0.041739593,-1.514296065,2.424558704,0.204108931,-0.823779292,-0.499306503,1.357768955,2.823275051,-2.231824654,1.764143151,2.56899682,-1.020065226,-1.971142109,-0.824036053,4.748208773,0.457668627,-1.734920904,0.836167709,-0.262221514,3.595275086,-0.251015877,0.112440854,0.169265583,0.884416887,2.637485389,1.37835336,-0.294717019,1.766310739,-1.047461986,1.878103651,2.895608788,-0.510881031,-3.621362104,2.110446092,1.014144459,1.504035255,0.643381781,2.206981095,2.919295436,1.501764741,-0.218978003,1.008015796,-1.856086256,0.448172082,-2.027792344,-0.449783807,-1.482048454,-0.377206039,-1.819652123,-1.038924744
0.100041427,1.21224426,3.799081453,0.587504799,2.340438138,0.221761387,-0.036713751,-0.230929069,0.379991615,4.31116521,-0.176491465,1.280649713,-2.767511117,0.061525653,-1.241607145,-1.555555424,-0.715578533,2.255020715,0.926359869,-1.882812799,-2.231449529,1.823326575,1.203561878,0.81962172,-3.345026095,0.529426485,-0.528886502,2.116722969,-0.204224002,2.697543282,0.249261963,-2.87763635,-0.145982708,0.224414973,-1.476574516,0.001941319,2.995229373,-1.515781732,2.028052224,3.827631024,1.519579056,-2.523491579,2.620902882,-1.247728473,0.551693475,0.877048401,-2.68030458,2.95152096,0.423739924,2.94803879,-0.859541982,-3.489044683,0.165783083,1.868538549,2.398569904,-3.303781118,0.023093561,-1.413306255,0.543070187,-1.284280429,2.143224318,-2.099006027,4.195400453,0.847687186,1.620232423,1.338470508,-0.89730323,-0.718629291,1.492535318,4.531823238,3.987679327,-1.981894825,-1.906048005,0.542329483,0.768612057,-0.548155728,3.427631467,2.562853907,-0.355081543,0.261072967,2.993183682,-0.145842181,0.269051233,-0.068246117,1.890943055,2.23887239,-1.228107754,-0.232299722,0.160168029,1.806608388,-1.132897416,-1.728900581,3.128933243,1.920437018,1.376060874,-1.371962521,-1.021568849,2.886732684,2.446320444,-2.465524957
-0.049433755,-0.881575035,3.065783692,-0.135899086,2.896106738,-2.741079757,3.111523047,4.980699241,-0.281451539,2.403179908,2.699711279,2.176135823,1.132087927,0.262474104,0.335871881,-0.039056067,0.446235588,2.275785402,-1.889877479,-2.439280717,-0.663482406,-0.066144595,1.560669976,1.835579943,2.278626633,0.579718999,4.594358467,2.320461184,-0.391108593,0.987380929,-1.28626655,-1.32733031,1.188082858,0.591720097,0.301873931,0.651478454,2.485151256,3.634935369,-2.76202297,2.675229334,2.230806905,0.318660386,-1.225169203,2.32829388,-3.254483413,0.546084091,0.640708372,0.541711707,0.978024445,1.032368881,0.406656638,1.228476892,-1.449525627,0.194642983,0.315446974,-1.518326643,2.38978173,-0.151046749,1.629316441,-1.636631177,1.31031921,1.379442149,1.10572665,-1.858843905,0.212368297,-1.475884339,2.114023558,1.026778208,0.276008369,5.27578726,0.273879426,4.319857924,1.027253351,0.810174652,2.707164916,2.320174546,-3.616982694,3.477119178,-1.70302888,-0.924572905,-0.31581677,2.222670218,-1.609770619,3.687953618,-1.297231664,-3.030900344,-1.997343259,-2.512570605,0.492852027,-0.482842753,5.545280979,-0.571206823,3.507660062,0.430336818,0.866910553,3.476041929,4.873516019,0.889587135,2.234094533,1.149432714
1.638729745,1.512020357,-1.602498982,-2.578370275,2.12343209,-0.450802539,1.702011777,0.608084859,2.205727114,2.292789882,0.236928529,-0.597513269,0.109953444,0.119435159,2.247701919,-1.492429165,-2.46254141,-1.096219982,1.356116794,-0.359055443,0.511243305,-1.497938775,0.66460919,-1.319657611,-1.120007858,1.992926944,-0.50041502,-2.075352223,2.987226008,-0.963761888,1.067053031,2.601203988,0.49879746,0.569829531,0.162299934,-2.49601866,-0.092283973,2.803255314,-1.007087268,2.574985567,0.883561829,1.406084446,-2.515356143,3.828906004,3.688553398,1.841974966,-0.311648578,3.265791951,-0.356220495,1.431494424,-1.592318258,4.208002774,-0.011566472,2.242005775,2.722764695,-0.588819442,1.346826799,-1.694995368,2.727456793,-0.963484587,3.409323881,1.853680464,-1.609016121,-0.196037035,-1.353418432,1.647866897,1.095003283,-1.939630305,-0.174926824,2.719945185,-0.186570508,3.357380614,-0.331752775,2.03028399,0.327399544,2.400992937,0.824939374,0.29916486,-0.109261615,-0.062578481,-1.80954151,1.606909438,1.503047934,1.072502159,0.929122751,-0.704009362,4.783505911,0.709579101,2.339220299,0.519858789,-0.728207139,4.145195111,0.982542262,0.413428345,1.126403501,-1.543003593,0.953837544,1.913889762,-0.141038701,0.295247767
1.373149179,-3.744452119,5.526958911,-0.838920936,0.476696153,-0.511433598,0.122661186,0.01490112,3.219061775,1.780018699,1.581190874,1.810270787,-0.898529986,-0.624501499,-2.007408696,-0.280906889,1.536193716,-0.025238253,2.242354554,0.015920675,0.503322182,3.572120057,1.890544156,4.436709064,-3.075574867,1.522066913,0.293055235,-1.537418247,1.272512656,0.351067201,0.584415576,0.761183095,0.111998242,1.461018895,4.564667687,-4.509475426,-2.397664408,0.737941186,1.111820684,1.748634537,0.543972684,0.209576162,2.221447358,0.092412123,-2.07601314,0.037466769,-0.452815789,-0.802639372,0.756357097,-0.421735955,1.141798602,-1.671442506,-1.433719986,-2.856724974,0.362820524,2.559872712,0.815148814,1.44882403,0.989715851,-1.837658583,0.591031843,3.879449866,4.570299078,1.410519038,-0.435952157,-0.386768671,-0.368873491,-1.695605181,1.490450337,0.968480292,-0.397774931,4.338894002,4.168245265,2.954891728,0.078494433,-0.798409612,0.945047158,-1.208556719,0.545814583,0.592267569,0.394372331,0.840951511,0.764741895,-1.406764426,-3.665070978,2.370745827,-0.730910936,-1.581047627,0.510416325,1.19370254,1.136429263,1.873759369,-0.073001429,-1.328718404,-1.548357776,2.520016883,0.832598351,1.749970281,-1.0504289,1.455610605
1.811264249,-1.290875286,0.185269942,0.763277996,-0.050588325,0.11418726,0.882044869,-1.012829436,-0.6956419,1.059389276,2.973739233,2.660020379,5.009614285,2.525504294,-0.008365727,0.074934481,-3.288498201,-0.158349744,2.260387086,-1.489649352,1.091431916,0.395268653,-1.221861302,0.837582677,-1.221384205,0.30932475,-2.396916067,3.07562056,0.103962192,2.054608144,0.484699405,-0.319971308,0.768713542,2.756415728,0.623039962,0.463948253,0.65859911,1.114857212,2.015147862,0.884545655,-3.791378061,2.600056318,-0.8934813,-1.107308922,-1.690414514,-0.380310225,-0.619727333,0.76608844,0.385575728,1.294096179,0.009329861,0.422889441,1.365932762,1.1034452,0.155475909,2.056917721,-0.808662661,0.703266973,0.14158911,5.137700269,1.340888947,0.406799266,3.865635855,-1.672571506,0.700149783,1.884090698,0.418686274,1.430050246,1.748189331,1.831181768,1.486530453,2.240046513,-0.0893501,-1.12056601,-0.186707054,1.472681878,0.468933579,2.017717922,1.626623501,1.21903251,0.902189974,-1.754647587,-1.475221227,0.972605348,1.534607263,2.356896247,-1.84691523,4.28590258,2.30268605,4.691629445,0.15783828,-2.685671413,1.258887017,-2.503517739,0.825146546,0.695252528,1.167306116,-2.150291306,3.202525383,-0.128996249
0.497797101,-3.410012509,1.925486738,1.215829669,1.672232692,1.284059643,0.74199167,-1.515707528,0.075709137,0.528665248,-1.673958026,-0.589100643,0.877374266,0.308705,0.032384928,0.769306408,0.563090915,1.914729199,1.034991024,1.772280403,-0.538011332,0.552668492,-0.823777647,1.320629671,0.998874608,1.42961978,0.565333921,-1.099960407,-2.510692252,0.176393177,-0.323004393,1.433037091,1.300609368,-2.145539854,2.280669591,1.61766929,2.012781687,0.430289481,1.262243193,0.039106209,-0.201307223,3.136368954,-0.192449912,0.233464121,1.165846595,-1.690290947,-1.429387042,2.245263044,-0.17823462,2.211464612,-2.509169652,0.920050054,-1.299549547,0.303489219,0.209931216,1.925486337,0.554811324,-0.524833479,4.21146506,1.088605256,-1.355285724,-0.757128279,0.212421972,1.778679781,-3.142029315,1.788252651,0.07713194,1.201358435,-3.105433798,1.194207734,2.569973469,3.378393229,2.247820206,3.237170694,-0.604495941,-0.044247885,0.902739974,1.535356834,-0.89965848,-2.301676911,2.108878036,2.104841185,-0.044343384,-0.103000061,1.042631873,2.090101094,3.683950378,-1.082998197,3.759425467,3.16915829,3.336916432,-0.484491854,3.018703656,-0.662967671,3.359584884,0.443397765,0.63830144,2.225943638,0.399565711,0.907133431
-1.348402633,3.031081523,0.421230933,-0.692951626,-0.715450364,-1.9983911,-0.612669971,-0.098290266,2.19081338,0.258284041,0.232881307,-1.375470304,1.965689351,0.665699412,0.557950887,1.536822069,0.052678525,0.182436051,2.855254158,1.339299182,1.177218402,3.208683106,-3.206565028,1.048655232,-0.037511027,-0.161736195,-1.262724788,0.093519425,-1.124058014,1.608620347,1.688015657,4.507723116,1.674138869,1.636823857,-0.776461514,4.011573571,-0.306541902,2.915769864,-0.530860542,1.762686848,0.123238197,-0.087394291,-1.129572782,1.031899645,-0.69967714,1.256272697,-0.390710191,2.989213452,3.288781532,1.295132942,-3.693426058,-0.456050458,0.473362797,0.744646631,1.442286968,-0.574341605,2.999006202,0.140499167,0.144822464,2.067132021,-0.224619868,0.360096025,1.080713318,2.041416233,0.922041753,-0.134420521,0.123808506,0.718218019,1.283366624,2.785114056,3.227391569,-1.474125561,-3.230245255,-1.313970665,0.914377509,-1.124666278,-1.358482813,-0.016681018,1.559841919,2.955837195,0.949437003,-1.977568945,-0.965476275,-1.069168839,0.877508608,-2.038368225,-2.466930191,-2.067396103,-0.913509513,3.035646102,-0.159410046,-0.49805928,-4.321877299,2.53640685,2.311084732,2.408126337,0.497210506,-0.331959539,-1.234771714,-1.962844678
-0.467699107,-1.401143583,2.271110238,2.368076741,1.040684573,-1.185889814,-0.578437882,1.812268609,1.458272469,2.618603661,1.688252948,0.593165856,-0.236494804,0.826473798,1.495368581,0.171721941,-0.719617893,3.435449751,-1.985542088,-2.051344643,0.429628795,0.094271449,2.173000609,-0.136548415,0.422589117,-2.610585035,-1.386295874,0.945865011,-1.264779716,3.034236814,-0.628363938,0.746598036,0.802508101,-2.118680322,2.419095285,-0.271138861,2.083488992,1.196800319,-0.99703556,2.653914899,-0.642332852,-2.043672595,0.730688936,1.450259811,2.302462394,0.948819759,-1.411619553,0.673009454,4.566634569,0.832702742,-1.322810156,-3.682624064,0.881000081,2.752838117,1.495183266,3.062393047,0.274680645,-1.699726005,1.498704467,2.485326202,2.29720071,-0.53385879,3.074175674,2.582186154,1.920455831,1.099366752,-1.481154351,3.971899525,-0.499082117,1.761095941,-0.263605538,3.566345352,2.367264425,-0.963693415,1.984671887,1.290658237,-3.470365416,1.001616615,-0.008608365,0.839886203,-0.979944709,-3.80348134,-0.938136799,2.462007866,1.769721561,3.604137119,0.25428419,0.881467371,2.130411126,-2.417701108,2.663633956,0.59295559,3.655114916,0.027581397,2.513925358,0.479517338,-1.675718035,-1.370913692,-3.271015409,1.167612947
