X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-2.213445468,2.851943544,-0.041552328,-3.430153772,0.892527127,-0.284532032,0.085882016,-0.92486178,0.336018901,1.461114848,1.137182118,0.011500196,0.040104531,2.904659505,-0.466262358,3.853181411,-0.456725191,-1.626688388,-1.156697156,1.910389069,1.086469164,-0.141726428,1.711987956,2.689153357,-0.63446554,2.171275501,-0.049151201,2.209205906,-1.709313758,1.267459212,1.025216644,-1.534627611,0.917940046,-2.116591816,0.592186218,1.6831904,-0.217561851,-0.826371383,2.637005056,2.582133388,1.955673045,0.034702178,-3.264157385,-1.006925176,-1.212256041,-0.199359183,0.804142063,0.706684648,0.168789705,1.291074647,3.120841821,-2.147822753,1.868604311,-2.724921278,-0.824560524,-2.142033202,1.248120893,3.118908456,2.35950018,0.571147806,0.737230055,-0.124383256,3.043290647,1.116524743,-1.641564726,0.908548912,2.44501178,2.611635778,1.203694136,-1.510822819,0.059220272,-1.16956951,3.504856793,-1.072824761,1.931283939,-0.141313505,-0.664057907,-0.709693658,-1.844117286,1.175784227,-0.034132362,-3.994870388,0.445001577,2.276107962,2.207799642,-2.616818562,-0.2575174,2.031415822,0.417272826,-1.245990098,1.116151547,-0.066762789,-0.912136162,-2.172327134,-0.10381794,0.226152713,2.240575779,1.042418358,-2.239711679,-1.61940396
1.451921362,-1.104919288,-1.426587209,1.948427385,-0.219802154,2.610572985,2.565810768,-0.47349801,-0.624015677,0.189900273,-0.571031032,2.983797889,0.383454672,1.725863836,-1.017748195,-2.857500209,-2.328980484,-0.970317093,1.792613996,-1.38895123,-0.593196072,0.029560328,-0.818718989,0.064490573,1.607934163,-1.276133836,1.294536027,2.214069071,1.298613833,3.033010327,0.599348232,-0.594625129,2.431512403,1.902385988,1.031151644,-0.414901822,-0.671419263,0.115802231,-0.248077797,-0.1133692,0.925386799,2.666297657,0.470787007,1.944336672,-3.085891641,0.717984587,0.975141128,0.087986244,1.676698646,1.288099938,-1.205789403,-0.507649941,-0.590743491,-0.967710469,0.904183318,-0.003759036,-0.091256447,3.25685714,2.083915561,-2.525675694,0.941769078,-3.193869896,-0.707805842,2.989170913,2.215573591,0.354595954,3.120332111,-2.453095194,1.077775544,0.505099445,2.854144645,1.366823605,0.176461515,1.083107118,2.795920522,3.082049704,0.717401384,2.943055007,-1.593016197,1.009740058,-1.973371983,2.166090617,-0.985316292,-2.169572261,-1.342507249,-0.474750824,0.608963403,2.874221712,0.370648726,1.107522938,0.870207403,-0.107173758,1.288232392,-0.160635385,-0.926154611,1.494139008,1.196449166,5.430729354,0.077133317,-1.138777256
0.529611514,-2.131489074,-0.322042658,-1.58469449,0.145659562,0.633002739,-2.004425498,0.452612818,-0.655547217,0.709055277,1.659036923,0.253819362,1.900575585,3.979434036,4.160017294,2.631232734,-2.529843903,0.552467808,-2.413981079,2.673954736,-1.040336322,-2.901855967,-0.38601356,-0.596826359,-2.18695562,0.597212083,-0.090461191,0.525631302,0.890879302,-0.089010845,3.255538844,0.372880151,0.523878726,-0.486828729,2.88486489,1.923682406,2.212134581,0.508176984,-1.80189818,2.189760051,-0.268290772,0.113673365,-1.005546649,0.565233169,-0.100025966,0.093841653,-0.074471617,0.731952057,1.889369883,0.702551661,-0.798072052,-0.209925091,1.679834765,-0.742943236,-2.325481047,1.319642221,-1.449808486,-0.927085326,1.609015051,-1.525059462,-2.291114438,4.250407363,-0.06996139,2.361280832,1.324078438,0.189335652,-1.631505427,-1.864659063,1.194604797,0.632557239,2.543065243,1.990270169,1.243526813,-0.312742247,2.177736311,0.864595285,2.444471313,0.921505366,-1.265589999,3.948883863,2.959502202,-0.913610969,-1.951297617,-1.734937499,-0.483586136,-1.782854149,-0.127068115,-5.070560003,-0.085252554,1.882476484,1.455909781,0.26657012,-2.620941772,3.033074554,0.282941927,2.585964198,0.525681868,-1.445120749,-1.630119864,1.19606486
0.133405547,0.136762081,3.169551254,-1.532526168,-2.531447384,-0.569395806,1.243753931,-1.141915328,-1.308144466,0.84997099,0.05850123,2.951081512,-0.786070172,0.78015244,-1.506098104,0.36579166,1.319016628,-1.909006783,2.862483248,0.870141056,-1.174770865,-2.073829202,-1.574735431,-0.211873694,0.665940537,2.24674921,-1.287380446,-0.218104082,-0.765264693,0.428910643,-0.085467214,-0.100939802,2.032302324,1.044333943,-3.008037985,-1.568344902,-1.410655019,-0.685295678,0.740741414,-1.925364888,2.729706285,0.676658764,1.1060619,2.401450004,0.913081863,2.846708561,-1.341094039,0.837007946,-0.731139559,-1.183158307,-0.249113798,-0.718073002,-0.826028054,1.179734794,1.666344039,5.525797634,1.330084862,-0.535816847,-3.205059511,0.193173817,0.765024914,5.863739049,1.662845015,-0.586755731,-0.128896255,0.330723033,-3.250725977,0.583667555,1.021264267,4.169705382,4.239999894,2.572184642,-0.781210942,0.868809398,1.302436981,0.218582897,-0.030231017,0.520251938,-1.019740651,0.878533581,3.147804414,-1.99554944,1.207064681,2.36603137,1.327419326,0.639513084,0.648562265,2.60172671,0.073125575,0.131819941,-2.733552106,0.10746071,-0.366426977,0.296163643,-0.74180162,-0.205356594,-0.744557817,1.223157901,0.282586565,2.403939307
3.239267726,-0.270688363,1.121283559,-0.416426006,0.611298346,1.282834356,-0.895103838,-2.031231736,0.486609661,3.969627759,1.692756611,4.128465565,1.875899724,0.049481402,1.471222014,2.222095957,-0.544950575,-0.978900058,0.863377412,0.861022066,-0.197500251,1.179009432,-0.783403097,-0.005711973,-4.688423204,1.812986948,-1.766604213,-0.883170047,0.05505362,-1.288136737,-2.090014815,-1.920856337,0.93963756,3.452220642,1.116095618,1.845119861,2.00533778,-1.998566008,0.326580686,-1.779725745,0.112266391,1.882921663,0.651299804,0.836347054,-0.914248157,-2.122172353,-1.336821971,2.814491403,2.94941524,-0.252696766,3.620334694,3.882906712,2.30893796,-1.181024096,0.431262155,-1.738112867,0.798527635,-0.849016015,2.869228679,2.083426362,2.92464236,-0.231777583,1.362383273,0.832329539,-0.960161601,1.935321054,-1.759135112,-2.653756081,-0.858362724,3.000566859,2.74967833,3.419109843,3.762084647,-2.111698123,1.687407669,-1.888221888,2.967538367,0.415604891,1.168465893,-0.99991348,1.255786266,-1.310244125,-0.332746793,0.737008001,-1.586289604,0.169309852,2.047192055,-0.387892364,-1.718683933,2.240591184,1.453629737,2.474211044,1.07661372,2.214728261,2.846641618,-3.465655254,-2.519232787,-0.905344596,2.300883744,0.923326447
-0.074822854,-0.891648411,0.322596697,1.055107874,3.06834738,2.279299937,2.716157988,0.444900335,-0.569278166,2.771511594,1.260809247,1.310056635,0.187581556,3.050218094,2.547103906,-1.134192637,-1.37606468,-0.085560995,0.96695564,0.562127624,-0.854997319,1.295445539,1.884254567,-0.244989215,-2.077927646,0.399801374,-0.636466715,1.535449939,-0.722137318,-1.738813388,2.03471985,2.246033309,0.170453683,0.827628474,-1.256060855,2.148394771,2.590945313,1.190684088,2.53228488,1.838669304,0.48126421,-3.664234368,0.605143273,-0.276573037,0.56958255,-2.523114264,0.019142546,1.476380534,0.57879515,-4.343004689,-0.703698059,-0.158712533,0.070779296,0.181291662,4.278373161,2.625435082,-0.909971611,1.90317806,-1.653599844,2.912308725,1.612133083,1.315951378,-1.336531685,-0.165999333,3.709921319,1.463577273,-0.445932913,-0.582866784,1.677826995,-0.062196365,1.789517151,4.175970425,-0.591615908,-3.947048306,0.697393227,-0.775073269,1.635750849,2.225759085,0.927073605,4.060601937,-1.540604973,-0.195576874,0.753514203,3.61899544,0.501087304,4.356614155,-0.134461901,-0.734023427,2.564905247,0.213438165,0.053143044,2.760198319,1.179047328,0.566238227,-0.131457526,-0.755622097,-1.636666278,-1.643769715,-0.936736688,0.768386262
-3.040233423,-0.106889666,0.158058372,0.608128476,-2.063854642,1.836800332,-0.194155302,0.523003938,-0.320119791,-2.540533558,0.22998282,3.328512635,0.712683475,-3.232144132,-1.664013044,1.671711597,-0.575397906,-0.283191787,2.25323427,-0.347054467,-0.552942208,3.032942195,-0.337938901,-2.016991292,-4.008986626,-0.540898217,0.282551824,2.151945165,2.275223938,-0.788387428,2.791537337,0.003454776,-1.315699757,0.112075408,-2.924341056,0.123775716,1.107892648,2.544983178,1.517449893,-0.892125431,0.114896521,-2.156672582,2.831653628,0.262192011,-1.874023904,1.461680941,1.172901963,3.993280408,4.417332021,2.312462717,-0.318363494,-0.077631732,-2.275298814,0.963302819,0.882917814,-0.437960054,0.292348362,-1.816236825,0.769928408,-1.495265294,0.618685535,2.131643873,-1.244892472,0.650571943,3.548477085,0.403310599,-2.026552587,2.838296445,-2.016072098,1.497709686,0.928888836,-0.650341822,0.691457306,-0.65495573,-0.258989638,-1.346041374,1.109180957,-0.439813982,-1.226959161,-1.320699345,0.816924128,2.752074443,0.739455371,1.382283139,3.924709445,1.292899375,1.589127029,0.891102922,-1.060691043,-0.742330735,2.271179865,-1.539582743,-0.953858935,0.413649527,0.986789903,0.593672433,-0.791039317,-1.086148065,1.722982841,-2.054242488
-2.150545257,-0.373723088,-0.547615168,0.89397567,-2.269260496,-2.016044143,1.631784248,4.0750511,3.689916032,-1.038143805,-0.936229228,1.410043782,1.503107626,0.152860283,0.998243303,-3.512264338,1.371472659,1.084479797,-1.821376558,-1.095881013,0.467867054,-0.535332742,1.022141483,-1.282959089,-0.960551036,3.313239972,-1.308461959,1.114842443,2.182862385,2.016729844,-0.263526396,-0.837754178,1.086954307,-0.076633091,-0.20046057,1.246580874,0.482743051,0.762185099,-2.67567694,0.714150858,-1.879061402,-1.41516576,-0.656132496,1.428236621,0.017155647,-0.442720844,-2.464049076,1.929773191,0.013624722,1.037672631,-1.388646117,1.733905925,5.152574496,1.932197696,1.861341919,-2.247205365,3.239360411,3.193427018,1.345655897,-0.614158998,-2.336147289,-0.601539776,0.070166991,-0.290158453,-1.574117006,0.11388212,-0.658302226,-3.207839378,0.585836279,-2.295821156,1.177878796,0.843489394,0.667610854,0.561258149,2.796809384,-0.407369848,0.78589732,-1.732249146,-3.175384078,1.707488467,1.609101554,2.651183801,1.490172793,1.160915676,3.60699785,0.862684559,1.160295679,0.02955496,2.594470122,0.214336325,-0.776190871,-0.376395417,-2.44535321,-2.346177518,3.016748415,-0.277864732,-0.449457659,-0.503292371,3.765116092,-0.004318652
-1.597427693,0.9536463,0.563819386,4.232047956,3.092710681,-0.751478245,-0.244088553,2.482483995,0.818945688,0.522411408,-1.389754357,1.014810551,2.846082262,-0.739040338,-1.824742944,-1.023622416,2.852607439,-0.339806275,1.275080178,0.300538887,-1.725433892,-0.364501019,2.406596517,-1.277230815,-1.410776181,-0.252189041,2.65455367,1.292222604,-0.409146094,0.096543663,-0.190431756,1.991820117,-0.087186947,0.100335774,0.094556066,4.809636168,-1.954436755,1.871653138,-0.652804402,-1.067842803,1.282192515,0.383274501,-1.996622541,2.832308665,-2.070300527,1.013227035,-0.090174434,0.593583596,1.48622853,0.863858744,3.377824562,1.020296739,1.033121627,-1.391642757,1.255791093,2.719190326,-2.304281653,-2.360695849,4.569763907,-2.03701437,-0.572887227,2.592201683,0.289002641,1.487347443,0.048606158,0.023236578,-0.924034006,2.088793384,1.624980625,1.628178692,1.02789776,1.134007558,2.870880409,3.469414281,2.876315534,0.477626258,1.104339025,0.648916498,0.311241354,4.567218006,2.64646252,-1.254233549,0.342652663,1.102436895,-1.001783384,1.246126327,-1.879930204,1.72185619,2.558122388,2.465137535,1.110667208,0.120978294,-0.91945817,0.038057792,4.739236465,2.710654232,1.175172183,0.306996325,-0.308969648,-0.010764806
1.186416027,0.883141937,0.708196212,2.272034728,2.66236867,-0.882657026,-1.221868168,-1.15805474,-0.774533461,1.600555438,-1.091867921,3.102337994,3.758706249,-0.196654448,-0.512672957,-1.713010587,-2.557627736,-2.225119896,-1.125693794,0.814160091,1.379943944,-1.031239282,3.542568239,1.269225909,-0.057855205,0.910443135,3.245720317,0.088296885,-0.603909057,1.88941018,1.96634534,0.976513668,0.074835596,-1.068513128,-0.828185867,-1.394216931,0.412192083,1.123499124,3.01959774,-1.42869528,0.96490542,0.156544113,2.448584665,-0.151647304,2.821251307,-0.480372731,-0.874057549,1.089500277,-2.042434486,1.770854478,2.527175963,1.264817282,-1.242554081,4.067319197,1.246234312,0.861921565,2.675113044,0.660208946,-0.943502852,2.686370005,0.481963938,1.02688828,1.208816758,-0.948773289,-0.445266693,0.761283343,2.428244704,1.663758853,4.901581523,1.728270678,1.918166393,0.536138742,0.473898788,3.812511512,0.071298378,0.483974595,3.741687327,0.060442074,-2.808843461,3.144144714,1.411955171,2.627784713,1.628528686,0.376417774,0.882303832,2.116533206,-1.742218585,2.471572021,3.079496132,1.095882241,2.138081744,-2.384007298,-1.081900335,-1.798107565,-0.085325253,-0.490012568,-1.084380455,-1.302287945,-1.083710586,2.677167088
3.178186104,0.392966019,0.030142497,1.659457593,-2.119242924,0.433185033,-1.227797379,-2.441162515,-0.228874129,1.90177357,-0.980261854,1.398273522,-0.550009694,0.796151013,2.708771832,-0.60966836,-1.449605922,-1.476707993,-2.854813684,-2.389062416,-0.05745227,-4.36738458,-0.571517725,-0.120321553,2.355338585,3.155249322,-0.24144416,1.528078413,-1.321161866,3.450867425,4.111862609,6.529730238,0.804607165,-1.863411462,-0.436967021,1.029028785,0.161626399,0.023309962,4.672691404,5.024059182,-0.002235679,0.613933092,-2.583185815,1.828634133,0.747969101,1.79983021,1.036056697,0.20949953,1.261395256,-0.613763985,-0.5292624,1.35709196,2.166170671,-0.894264192,-0.271664851,0.899436603,-1.447653201,-1.013071063,2.499932495,2.445606035,-1.757063862,1.23628431,0.873087848,-0.564987715,2.425305715,-0.397739798,2.49842146,-1.134199064,0.227994531,-0.588924798,2.54481069,1.18217306,1.897221621,-0.976568433,1.18720826,-0.249071215,4.20299556,-0.646678119,-0.68629365,0.353865692,-0.998878598,1.026873049,2.49192691,2.581479097,1.547851712,1.181697168,-1.764192434,0.900068934,-0.148941375,1.942021259,-0.432824008,0.676704237,0.310060236,-1.04293371,1.549186223,-0.509840976,2.365622306,1.397883781,2.160113512,-0.487283305
-1.88839452,3.595040236,1.724427802,-0.435273343,0.900550502,0.415299596,1.538951775,0.687930382,-0.707163631,1.142949334,1.143502745,0.175491361,-1.733342502,2.006188358,2.543560067,1.315085952,2.983255936,1.456882811,-0.750322756,1.994866244,2.355016958,1.602794985,-2.237427853,-0.298907538,2.989038931,-3.906318638,0.854361818,-1.626554337,1.796438612,1.347061494,-1.005846411,-0.603175842,1.619669012,1.761532413,2.485901129,0.744574844,2.235077249,-0.381761872,0.240584774,2.060259354,2.540809983,0.925687273,1.483011507,-0.296102158,0.200002289,-1.277218799,1.868931007,-0.482825916,0.741039667,-0.820194309,1.165050572,-1.640609096,-2.182247784,4.425563527,0.880827738,0.675871053,2.396435908,0.236324489,-1.074818902,2.198987464,2.485163,0.38367374,1.174053524,4.822580143,-0.693827915,0.969913116,-0.817497029,1.425320976,-1.869936681,0.342503967,1.57380052,1.272141246,0.841499036,0.00538795,-0.571803947,-0.176567918,0.467182317,-0.804797831,-1.064973789,3.100796092,1.87677163,-0.934452454,1.272029038,3.155908619,0.857978512,0.576251169,1.409335787,0.799502267,0.236396176,-1.011172778,3.469146142,-0.561535781,0.978862994,2.004982291,3.408731264,0.985387526,-0.271612482,1.033108005,1.480404615,-1.651586548
4.210312686,-0.917608627,-2.022272512,1.072848476,1.092290957,-1.542867621,-1.385799345,-0.332965022,0.464726853,0.335627289,3.606301094,-0.748361401,2.585947911,3.320473374,-0.254270149,-0.233702877,-0.227662336,0.761764046,-1.025215762,1.070032409,2.590027234,-1.256701514,3.625834321,-1.767694119,-1.498995769,-0.651272349,1.715914446,0.425269745,1.488673189,4.066321477,0.440612528,0.72909587,-0.165079696,0.704316755,3.929140757,-0.701304725,0.218666755,0.23713348,1.621292692,2.241777654,-1.342773582,1.060510485,0.288066626,1.368144378,-0.665798067,-0.540128568,1.257460055,-0.474724892,-3.609451162,3.402063161,-1.59977344,1.346347082,0.233955123,2.839774275,-2.940118249,1.505214943,3.152832304,0.552897648,0.966230318,-1.107852057,-1.141324209,-0.139233883,0.161497835,2.885994704,-1.439774372,0.649398663,4.656601395,1.199226475,1.226490781,-0.971011706,-1.628691452,-2.142576914,-0.61928887,4.397010833,0.084938909,1.258081505,3.573519197,1.208463202,1.454239325,0.900047897,-2.20864279,-2.555381332,2.630842056,1.972957897,-0.686817687,0.325120023,2.80895639,2.578305405,-3.307235747,1.017391039,1.358255014,3.364336154,0.911884814,1.336370339,0.016299372,-3.545233081,0.383369309,1.811482169,2.428809258,0.592123297
-0.431075496,-0.821139697,-0.839687718,3.062957056,-2.458779514,-0.341366269,3.862985918,-0.133683135,0.421230572,1.498361311,-2.381561044,4.191088554,1.1878865,3.748442267,-1.678917205,-1.87432997,2.157030561,-0.773337094,1.645536831,-1.788450091,0.357301853,0.104620206,-3.62188541,5.69905212,-0.533232585,2.346222666,-1.000560173,0.46111762,0.744609354,0.564054145,-1.086893142,-1.510234501,-1.162830652,-0.090803995,-0.359079851,2.12590208,3.839847656,2.402282846,3.481697921,-0.278092165,1.915659778,1.031915878,0.566169418,0.625175318,0.959994806,3.661992889,2.305744172,-1.985073528,1.270521786,-0.424366737,1.500326522,1.986283917,0.574176766,-2.193191577,2.58116378,0.089798599,2.080518932,0.500058462,0.763205553,1.573329545,-0.925392473,1.345247465,3.80651894,0.45579142,1.190264056,0.211780878,-0.912504358,1.282419015,0.814359591,3.990908353,0.549030554,-0.444340404,0.03055333,-0.573643895,1.358646758,0.804155191,-3.515904229,-0.332222651,-0.92313774,-1.181424275,-1.582908051,2.055908626,-0.394718033,-0.82039632,-2.619882864,0.995097088,1.847384108,4.138755481,-1.210619288,-0.682389408,-0.397806537,-0.415819976,0.604220751,2.097863808,-2.322256887,1.659964277,-1.645374344,1.964572506,-0.693879899,1.813978675
-1.163458828,3.688528073,1.182277014,-0.169290154,0.094473455,0.905517288,3.406408105,-1.231850755,2.473899422,2.516075289,3.327351686,3.70193954,1.655705471,0.103574706,-0.460425767,1.088112712,-0.311166892,-0.240759338,-0.846083574,-0.777842238,-0.532514748,1.019767909,0.925134609,0.323004934,-0.573328646,1.951955787,-1.079300053,-0.941657672,1.72022729,2.180049044,3.874695874,-0.070874401,2.788511346,-0.105924503,1.605728157,0.923252464,-3.103874669,-0.125060957,-2.085594869,-2.178147428,1.189355758,1.604804111,-0.526720938,0.883467204,-0.567718314,-3.459260482,-0.622231711,-1.027357866,2.694279969,3.251036176,1.574415219,-0.00360306,0.33182006,1.229536876,3.812551942,-2.948834174,0.731236427,-1.011185802,0.629170908,-0.080480211,0.054793127,1.303777227,2.911137952,1.415600236,0.370058189,0.310189723,0.708841337,-1.630053766,-1.262891782,-0.113504945,-0.117365817,-0.313908973,3.246920895,-1.453487206,-0.260852853,0.494505962,3.593866631,-2.733260225,1.469556296,0.490323823,0.932819245,4.041983103,0.861769386,1.941560837,-0.500053763,-0.406862413,-0.330694333,-0.80871616,0.282959666,-2.092783531,1.795224862,-0.524186855,2.198394015,-1.604776348,-2.003828926,-0.535459211,0.168992826,-0.393300769,-1.183157032,1.745246603
0.547020413,0.29685484,1.61384636,-1.239796756,-3.314247446,3.190103275,1.306857259,1.385326186,-0.497579614,-0.081570794,0.02648215,-0.959916196,3.557232179,-0.487895984,1.053575371,2.668626129,1.005569426,-0.269731226,1.137893354,3.131508561,-0.688416732,0.741340039,2.498352004,2.135303463,-2.608813607,1.097792994,-1.026901565,-1.565879182,1.614325311,1.008733309,2.19100352,-0.992917651,-0.809367776,-0.903637336,2.596340485,-0.874876181,2.253384647,-2.515281799,-1.421350831,2.89871354,-0.928516148,0.770052316,0.028249897,1.090395948,-3.470761777,-2.178659365,1.282121497,1.437361318,-0.184950181,2.459509073,-0.016607327,0.768948639,-1.1765652,-1.001022168,-0.174226078,-0.345536977,3.524556225,2.054584867,0.830362753,-1.660329345,2.406038327,-0.689135015,1.372766297,-3.357745388,1.079541393,-0.020239603,1.285739415,-0.474192125,-0.067751478,-0.785160266,2.084352708,2.047708529,-0.574625593,3.306942901,2.756222077,1.338765841,0.262023449,3.621792041,-1.172613645,-0.50350479,-0.709990573,-0.596765589,-1.650229687,3.043874406,1.114598352,0.199514086,1.019322466,4.240425805,0.16244107,-1.97509736,1.517398408,0.968270153,-0.062256913,0.611267983,-0.04144163,3.630835469,0.099030846,4.005559516,-0.472631777,1.020940971
3.635618293,-1.712372456,2.454025227,0.105785301,2.059907866,0.325644451,3.86457598,-0.685975709,0.751197699,0.376429933,2.042100303,0.871849561,-0.463578467,0.159360609,1.274186606,-1.919457045,0.631052021,1.974749608,-1.225175146,1.901110874,-0.850495118,0.542492556,2.084479219,-1.42206751,-1.463124678,-0.226575618,-0.040027323,-1.248940075,1.864609031,-0.400549274,-0.721545574,-1.087085846,1.477010584,-0.785955373,0.757062728,1.026466116,1.774137297,-1.947521745,2.563170707,0.014945332,2.826656963,0.601786127,-0.741199161,0.985167854,0.782917913,1.572592941,2.495517676,0.014511647,4.522721136,-0.500025552,1.518832113,0.7831457,3.383082505,-0.299250185,2.974587282,-0.582703156,-0.538577677,1.336245408,0.215991474,3.447451053,1.997991959,0.328523806,-0.236588385,2.166738522,1.268071317,0.797181061,1.492649592,1.402028855,2.387633523,-0.71581695,0.648961896,-0.757256815,-2.263996941,-0.7005162,-1.658256596,-3.107969896,-1.099713763,3.475618585,-4.009656306,-1.437720321,3.105207274,-2.360468844,-2.715797104,1.019509226,-1.602798509,2.025996158,-0.249149553,0.233660579,1.870448209,4.314371701,0.713915982,-2.737800728,1.74988572,-1.219516318,-0.322316503,-1.62718254,-0.026539566,1.32399613,2.3588581,-0.250711051
0.664150882,0.089672577,0.127883965,0.737989315,0.393740372,-0.344703124,-2.174070064,2.192860261,0.66503957,2.369125792,-1.356770853,1.548758931,0.12106976,-0.855955888,-1.241400201,1.822993463,0.643827278,4.086785937,-0.488441793,-0.796720245,0.995137884,0.961230924,-2.247654339,-0.196045882,0.297404302,3.651993476,1.946701388,0.066872662,-1.087775952,-2.693525799,-1.402280101,2.094379704,4.854374366,-0.506716553,3.551348367,0.872730921,0.255640358,0.361280527,2.272175476,2.134772459,3.457574208,1.792732256,-0.00156636,1.343921009,2.014879507,0.742563159,2.897685623,-0.586370065,-3.506983915,0.977797503,0.714324293,-0.440298895,0.911469652,1.542801491,1.410002991,0.720281123,4.379926335,2.659215018,1.920711621,0.362905121,-0.278652426,2.414754291,-1.077409122,1.256597288,-4.782745563,0.899190753,3.759681533,-1.686926125,-0.085536902,2.689514944,1.137848218,2.911773912,3.637965709,0.422019868,-1.451858321,2.033650834,0.393947951,0.32400712,-1.789572455,2.704240302,1.591577692,0.87725949,1.58569625,-1.002848165,-2.913339204,-1.234611215,2.95247499,1.931579896,-1.163292127,1.519653351,-0.79551349,0.4064805,0.038149084,0.053163119,-0.844425725,-0.460988802,0.904829914,-2.966364508,1.964693111,1.603936812
-1.868764977,3.442626377,2.719931576,-4.381552386,1.451135848,1.104520364,-2.535396697,0.600125532,0.028727553,1.294181008,-1.083470639,0.636555595,2.096715883,1.562736752,1.962607826,-0.067026636,0.178298296,0.936213112,0.82452188,-0.324871485,-0.976730988,-0.529164779,-0.582163013,0.832371699,0.456077022,0.245424036,0.051198373,-1.690299995,1.058657056,-4.900124676,1.824405697,0.042281561,2.01062543,-0.93443661,3.689636224,1.632134762,-1.608868073,1.853715419,2.582208361,-1.750299597,-3.001763542,1.286642416,-1.404095929,1.832010864,0.531594979,0.084895645,0.718478087,0.273545308,5.708428892,2.397366654,0.056378724,1.476241591,1.969172318,2.511750032,0.206280291,-3.150651523,3.770718735,3.480420002,-0.348336448,-1.225626303,-1.460930838,-2.15568818,1.717079111,-1.835579379,1.222499913,-1.773107826,0.594863624,-0.401846286,-0.770754381,2.133163768,-0.10045105,-1.696612164,0.758529014,0.855439843,-0.161733348,-0.551288793,-2.17117334,3.385273124,-1.256948419,-1.878248028,-1.227326281,4.343269323,2.542670313,2.399092359,2.894631118,1.236419344,2.455271776,-0.29838101,-1.496987065,1.657932309,0.567782369,0.260602466,5.367088013,-1.381491542,-0.009029924,1.886010384,-0.731807627,2.977687223,-2.379844212,2.49927352
1.951998384,2.124094655,0.101487495,0.253888128,-1.111138618,-1.473303244,1.989455524,2.404022999,-3.604253972,0.143898257,0.783564607,-3.187640888,-1.908732732,3.11129647,-3.595679871,-0.7231591,-1.398638658,-0.086266934,-0.427155294,-0.235144258,-2.107711112,0.458612123,1.93726242,4.413874351,-3.746329672,0.012628087,-1.610049387,1.549993228,1.018442459,0.253170298,4.887088564,2.729277612,-0.833417496,3.399820268,-1.565670384,0.479917429,0.918337993,4.525903527,-1.668123102,1.21412729,-0.225033399,-0.693855472,0.074294676,1.455603479,-2.331485295,1.844642962,1.543371669,1.474086565,1.424047056,2.900551139,-4.10164468,-1.911185758,0.049987474,0.438758149,1.099022341,0.34272279,2.503970631,-2.063359778,1.760720065,2.260897972,-0.650282324,3.707219137,1.870158818,4.206693147,0.18536054,1.602376512,4.681044901,-1.360492221,1.715299614,2.079345666,1.939717319,1.508253621,0.690865542,2.641298016,1.759318871,1.605829546,0.166337724,0.769265275,-0.428413552,3.411188736,0.369285819,-0.333992922,1.001675783,0.922584569,2.197727944,1.792835943,0.751958994,0.52709689,-2.390836945,1.449308875,-0.513485226,-0.223610436,-0.303636242,-0.314797327,0.080681315,3.552772206,1.264611841,-1.318390024,2.237745239,-3.545791877
2.13706221,1.844433542,-0.618167855,-1.737621485,2.276856853,1.86637598,3.441139562,1.028149045,2.11346564,1.147540366,0.933280758,0.186257885,-1.252511552,0.663177977,0.615270276,0.153423698,1.368746178,1.943596572,-0.907602525,-1.684382016,1.585021933,2.275404744,1.769625201,-2.687212958,0.279440257,0.177420898,-2.032122907,1.806709777,-0.746639201,-0.796705411,0.916304775,-0.561749724,-0.259790946,1.877727108,1.651959911,2.240390802,-1.871831834,-0.036898176,-0.100565829,0.311766778,-0.501978879,2.033673121,3.874042564,-3.589307261,-0.175299514,-0.435221848,-0.106484761,-0.859664658,3.213347791,1.960502842,-1.670102578,-0.63647056,-0.786984516,-1.040589412,1.625788532,-1.51942109,-0.273172546,0.264605586,-3.455541004,-0.129506887,4.081693133,1.813964412,0.774076013,1.069898343,3.271553449,-2.589080479,-1.283604682,-1.223822395,0.016338236,1.391399605,1.057121541,-0.362374551,0.772321756,0.061832939,2.538739715,0.520364762,0.181250792,2.356676497,1.92946307,3.025502452,0.720690781,-2.406176621,4.065188914,-0.550123603,2.829442468,0.814193459,-0.143922593,-0.068568869,0.454251694,-3.668013443,-0.850834006,1.082753221,-1.842660782,0.321208508,1.683209027,1.910249067,-2.998502296,-1.073730383,2.205397376,1.297134234
